4 ; 490 ; 27377 ; 140495919621888 ; 1 ; 16 ; ENTER
4 ; 471 ; 27377 ; 140496079083264 ; 1 ; 3 ; TIMUP
4 ; 491 ; 27377 ; 140495911229184 ; 5 ; -1 ; RECVD
4 ; 491 ; 27377 ; 140495911229184 ; 5 ; 3 ; ENTER
4 ; 492 ; 27377 ; 140495902836480 ; 3 ; -1 ; RECVD
4 ; 492 ; 27377 ; 140495902836480 ; 3 ; 61 ; ENTER
4 ; 415 ; 27377 ; 140496549074688 ; 4 ; 23 ; TIMUP
4 ; 493 ; 27377 ; 140495894443776 ; 2 ; -1 ; RECVD
4 ; 493 ; 27377 ; 140495894443776 ; 2 ; 23 ; ENTER
4 ; 494 ; 27377 ; 140495886051072 ; 2 ; -1 ; RECVD
4 ; 494 ; 27377 ; 140495886051072 ; 2 ; 62 ; ENTER
4 ; 495 ; 27377 ; 140495877658368 ; 5 ; -1 ; RECVD
4 ; 495 ; 27377 ; 140495877658368 ; 5 ; 63 ; ENTER
4 ; 476 ; 27377 ; 140496037119744 ; 1 ; 24 ; TIMUP
4 ; 496 ; 27377 ; 140495869265664 ; 1 ; -1 ; RECVD
4 ; 496 ; 27377 ; 140495869265664 ; 1 ; 24 ; ENTER
4 ; 497 ; 27377 ; 140495860872960 ; 1 ; -1 ; RECVD
4 ; 497 ; 27377 ; 140495860872960 ; 1 ; 64 ; ENTER
4 ; 439 ; 27377 ; 140496347649792 ; 3 ; 31 ; TIMUP
4 ; 478 ; 27377 ; 140496020334336 ; 1 ; 29 ; TIMUP
4 ; 459 ; 27377 ; 140496179795712 ; 2 ; 49 ; TIMUP
4 ; 498 ; 27377 ; 140495852480256 ; 3 ; -1 ; RECVD
4 ; 498 ; 27377 ; 140495852480256 ; 3 ; 29 ; ENTER
4 ; 440 ; 27377 ; 140496339257088 ; 3 ; 33 ; TIMUP
4 ; 479 ; 27377 ; 140496011941632 ; 1 ; 47 ; TIMUP
4 ; 421 ; 27377 ; 140496498718464 ; 4 ; 40 ; TIMUP
4 ; 499 ; 27377 ; 140495844087552 ; 4 ; -1 ; RECVD
4 ; 499 ; 27377 ; 140495844087552 ; 4 ; 31 ; ENTER
4 ; 461 ; 27377 ; 140496163010304 ; 2 ; 34 ; TIMUP
4 ; 403 ; 27377 ; 140496649787136 ; 5 ; 4 ; TIMUP
4 ; 500 ; 27377 ; 140495835694848 ; 5 ; -1 ; RECVD
4 ; 500 ; 27377 ; 140495835694848 ; 5 ; 4 ; ENTER
4 ; 442 ; 27377 ; 140496322471680 ; 3 ; 7 ; TIMUP
4 ; 501 ; 27377 ; 140495827302144 ; 4 ; -1 ; RECVD
4 ; 501 ; 27377 ; 140495827302144 ; 4 ; 7 ; ENTER
4 ; 482 ; 27377 ; 140495986763520 ; 1 ; 59 ; TIMUP
4 ; 502 ; 27377 ; 140495818909440 ; 1 ; -1 ; RECVD
4 ; 502 ; 27377 ; 140495818909440 ; 1 ; 33 ; ENTER
4 ; 406 ; 27377 ; 140496624609024 ; 5 ; 14 ; TIMUP
4 ; 503 ; 27377 ; 140495810516736 ; 5 ; -1 ; RECVD
4 ; 503 ; 27377 ; 140495810516736 ; 5 ; 14 ; ENTER
4 ; 445 ; 27377 ; 140496297293568 ; 3 ; 9 ; TIMUP
4 ; 504 ; 27377 ; 140495802124032 ; 4 ; -1 ; RECVD
4 ; 504 ; 27377 ; 140495802124032 ; 4 ; 9 ; ENTER
4 ; 485 ; 27377 ; 140495961585408 ; 1 ; 17 ; TIMUP
4 ; 427 ; 27377 ; 140496448362240 ; 4 ; 10 ; TIMUP
4 ; 408 ; 27377 ; 140496607823616 ; 5 ; 37 ; TIMUP
4 ; 505 ; 27377 ; 140495793731328 ; 4 ; -1 ; RECVD
4 ; 505 ; 27377 ; 140495793731328 ; 4 ; 10 ; ENTER
4 ; 409 ; 27377 ; 140496599430912 ; 5 ; 48 ; TIMUP
4 ; 506 ; 27377 ; 140495785338624 ; 2 ; -1 ; RECVD
4 ; 506 ; 27377 ; 140495785338624 ; 2 ; 17 ; ENTER
4 ; 507 ; 27377 ; 140495776945920 ; 4 ; -1 ; RECVD
4 ; 507 ; 27377 ; 140495776945920 ; 4 ; 34 ; ENTER
4 ; 411 ; 27377 ; 140496582645504 ; 5 ; 15 ; TIMUP
4 ; 508 ; 27377 ; 140495768553216 ; 1 ; -1 ; RECVD
4 ; 508 ; 27377 ; 140495768553216 ; 1 ; 15 ; ENTER
4 ; 470 ; 27377 ; 140496087475968 ; 2 ; 12 ; TIMUP
4 ; 509 ; 27377 ; 140495760160512 ; 4 ; -1 ; RECVD
4 ; 509 ; 27377 ; 140495760160512 ; 4 ; 12 ; ENTER
4 ; 490 ; 27377 ; 140495919621888 ; 1 ; 16 ; TIMUP
4 ; 510 ; 27377 ; 140495751767808 ; 2 ; -1 ; RECVD
4 ; 510 ; 27377 ; 140495751767808 ; 2 ; 16 ; ENTER
4 ; 511 ; 27377 ; 140495743375104 ; 4 ; -1 ; RECVD
4 ; 511 ; 27377 ; 140495743375104 ; 4 ; 37 ; ENTER
4 ; 512 ; 27377 ; 140495734982400 ; 4 ; -1 ; RECVD
4 ; 512 ; 27377 ; 140495734982400 ; 4 ; 40 ; ENTER
4 ; 513 ; 27377 ; 140495726589696 ; 2 ; -1 ; RECVD
4 ; 513 ; 27377 ; 140495726589696 ; 2 ; 47 ; ENTER
4 ; 475 ; 27377 ; 140496045512448 ; 2 ; 21 ; TIMUP
4 ; 417 ; 27377 ; 140496532289280 ; 5 ; 25 ; TIMUP
4 ; 514 ; 27377 ; 140495718196992 ; 3 ; -1 ; RECVD
4 ; 514 ; 27377 ; 140495718196992 ; 3 ; 21 ; ENTER
4 ; 437 ; 27377 ; 140496364435200 ; 4 ; 26 ; TIMUP
4 ; 515 ; 27377 ; 140495709804288 ; 2 ; -1 ; RECVD
4 ; 515 ; 27377 ; 140495709804288 ; 2 ; 25 ; ENTER
4 ; 418 ; 27377 ; 140496523896576 ; 5 ; 28 ; TIMUP
4 ; 496 ; 27377 ; 140495869265664 ; 1 ; 24 ; TIMUP
4 ; 438 ; 27377 ; 140496356042496 ; 4 ; 27 ; TIMUP
4 ; 516 ; 27377 ; 140495701411584 ; 3 ; -1 ; RECVD
4 ; 516 ; 27377 ; 140495701411584 ; 3 ; 24 ; ENTER
4 ; 497 ; 27377 ; 140495860872960 ; 1 ; 64 ; TIMUP
4 ; 517 ; 27377 ; 140495693018880 ; 2 ; -1 ; RECVD
4 ; 517 ; 27377 ; 140495693018880 ; 2 ; 26 ; ENTER
4 ; 420 ; 27377 ; 140496507111168 ; 5 ; 30 ; TIMUP
4 ; 518 ; 27377 ; 140495684626176 ; 2 ; -1 ; RECVD
4 ; 518 ; 27377 ; 140495684626176 ; 2 ; 27 ; ENTER
4 ; 480 ; 27377 ; 140496003548928 ; 2 ; 51 ; TIMUP
4 ; 519 ; 27377 ; 140495676233472 ; 4 ; -1 ; RECVD
4 ; 519 ; 27377 ; 140495676233472 ; 4 ; 28 ; ENTER
4 ; 422 ; 27377 ; 140496490325760 ; 5 ; 5 ; TIMUP
4 ; 520 ; 27377 ; 140495667840768 ; 1 ; -1 ; RECVD
4 ; 520 ; 27377 ; 140495667840768 ; 1 ; 5 ; ENTER
4 ; 521 ; 27377 ; 140495659448064 ; 4 ; -1 ; RECVD
4 ; 521 ; 27377 ; 140495659448064 ; 4 ; 30 ; ENTER
4 ; 463 ; 27377 ; 140496146224896 ; 3 ; 45 ; TIMUP
4 ; 502 ; 27377 ; 140495818909440 ; 1 ; 33 ; TIMUP
4 ; 522 ; 27377 ; 140495651055360 ; 3 ; -1 ; RECVD
4 ; 522 ; 27377 ; 140495651055360 ; 3 ; 33 ; ENTER
4 ; 523 ; 27377 ; 140495642662656 ; 5 ; -1 ; RECVD
4 ; 523 ; 27377 ; 140495642662656 ; 5 ; 45 ; ENTER
4 ; 465 ; 27377 ; 140496129439488 ; 3 ; 43 ; TIMUP
4 ; 524 ; 27377 ; 140495634269952 ; 5 ; -1 ; RECVD
4 ; 524 ; 27377 ; 140495634269952 ; 5 ; 43 ; ENTER
4 ; 466 ; 27377 ; 140496121046784 ; 3 ; 53 ; TIMUP
4 ; 525 ; 27377 ; 140495625877248 ; 4 ; -1 ; RECVD
4 ; 525 ; 27377 ; 140495625877248 ; 4 ; 48 ; ENTER
4 ; 448 ; 27377 ; 140496272115456 ; 4 ; 46 ; TIMUP
4 ; 526 ; 27377 ; 140495617484544 ; 4 ; -1 ; RECVD
4 ; 526 ; 27377 ; 140495617484544 ; 4 ; 46 ; ENTER
4 ; 468 ; 27377 ; 140496104261376 ; 3 ; 11 ; TIMUP
4 ; 449 ; 27377 ; 140496263722752 ; 4 ; 1 ; TIMUP
4 ; 488 ; 27377 ; 140495936407296 ; 2 ; 19 ; TIMUP
4 ; 527 ; 27377 ; 140495609091840 ; 1 ; -1 ; RECVD
4 ; 527 ; 27377 ; 140495609091840 ; 1 ; 1 ; ENTER
4 ; 469 ; 27377 ; 140496095868672 ; 3 ; 54 ; TIMUP
4 ; 508 ; 27377 ; 140495768553216 ; 1 ; 15 ; TIMUP
4 ; 528 ; 27377 ; 140495600699136 ; 1 ; -1 ; RECVD
4 ; 528 ; 27377 ; 140495600699136 ; 1 ; 11 ; ENTER
4 ; 451 ; 27377 ; 140496246937344 ; 4 ; 20 ; TIMUP
4 ; 529 ; 27377 ; 140495592306432 ; 4 ; -1 ; RECVD
4 ; 529 ; 27377 ; 140495592306432 ; 4 ; 15 ; ENTER
4 ; 432 ; 27377 ; 140496406398720 ; 5 ; 2 ; TIMUP
4 ; 530 ; 27377 ; 140495583913728 ; 4 ; -1 ; RECVD
4 ; 530 ; 27377 ; 140495583913728 ; 4 ; 2 ; ENTER
4 ; 433 ; 27377 ; 140496398006016 ; 5 ; 22 ; TIMUP
4 ; 434 ; 27377 ; 140496389613312 ; 5 ; 13 ; TIMUP
4 ; 531 ; 27377 ; 140495575521024 ; 5 ; -1 ; RECVD
4 ; 531 ; 27377 ; 140495575521024 ; 5 ; 13 ; ENTER
4 ; 454 ; 27377 ; 140496221759232 ; 4 ; 41 ; TIMUP
4 ; 493 ; 27377 ; 140495894443776 ; 2 ; 23 ; TIMUP
4 ; 532 ; 27377 ; 140495567128320 ; 4 ; -1 ; RECVD
4 ; 532 ; 27377 ; 140495567128320 ; 4 ; 19 ; ENTER
4 ; 494 ; 27377 ; 140495886051072 ; 2 ; 62 ; TIMUP
4 ; 533 ; 27377 ; 140495558735616 ; 4 ; -1 ; RECVD
4 ; 533 ; 27377 ; 140495558735616 ; 4 ; 20 ; ENTER
4 ; 534 ; 27377 ; 140495550342912 ; 5 ; -1 ; RECVD
4 ; 534 ; 27377 ; 140495550342912 ; 5 ; 22 ; ENTER
4 ; 535 ; 27377 ; 140495541950208 ; 3 ; -1 ; RECVD
4 ; 535 ; 27377 ; 140495541950208 ; 3 ; 23 ; ENTER
4 ; 477 ; 27377 ; 140496028727040 ; 3 ; 39 ; TIMUP
4 ; 536 ; 27377 ; 140495533557504 ; 4 ; -1 ; RECVD
4 ; 536 ; 27377 ; 140495533557504 ; 4 ; 39 ; ENTER
4 ; 537 ; 27377 ; 140495525164800 ; 3 ; -1 ; RECVD
4 ; 537 ; 27377 ; 140495525164800 ; 3 ; 41 ; ENTER
4 ; 538 ; 27377 ; 140495516772096 ; 1 ; -1 ; RECVD
4 ; 538 ; 27377 ; 140495516772096 ; 1 ; 49 ; ENTER
4 ; 460 ; 27377 ; 140496171403008 ; 4 ; 50 ; TIMUP
4 ; 539 ; 27377 ; 140495508379392 ; 1 ; -1 ; RECVD
4 ; 539 ; 27377 ; 140495508379392 ; 1 ; 50 ; ENTER
4 ; 481 ; 27377 ; 140495995156224 ; 3 ; 58 ; TIMUP
4 ; 520 ; 27377 ; 140495667840768 ; 1 ; 5 ; TIMUP
4 ; 462 ; 27377 ; 140496154617600 ; 4 ; 52 ; TIMUP
4 ; 540 ; 27377 ; 140495499986688 ; 3 ; -1 ; RECVD
4 ; 540 ; 27377 ; 140495499986688 ; 3 ; 5 ; ENTER
4 ; 541 ; 27377 ; 140495491593984 ; 4 ; -1 ; RECVD
4 ; 541 ; 27377 ; 140495491593984 ; 4 ; 51 ; ENTER
4 ; 483 ; 27377 ; 140495978370816 ; 3 ; 6 ; TIMUP
4 ; 542 ; 27377 ; 140495483201280 ; 5 ; -1 ; RECVD
4 ; 542 ; 27377 ; 140495483201280 ; 5 ; 6 ; ENTER
4 ; 446 ; 27377 ; 140496288900864 ; 5 ; 35 ; TIMUP
4 ; 543 ; 27377 ; 140495474808576 ; 1 ; -1 ; RECVD
4 ; 543 ; 27377 ; 140495474808576 ; 1 ; 35 ; ENTER
4 ; 447 ; 27377 ; 140496280508160 ; 5 ; 42 ; TIMUP
4 ; 544 ; 27377 ; 140495466415872 ; 1 ; -1 ; RECVD
4 ; 544 ; 27377 ; 140495466415872 ; 1 ; 42 ; ENTER
4 ; 467 ; 27377 ; 140496112654080 ; 4 ; 0 ; TIMUP
4 ; 506 ; 27377 ; 140495785338624 ; 2 ; 17 ; TIMUP
4 ; 545 ; 27377 ; 140495458023168 ; 2 ; -1 ; RECVD
4 ; 545 ; 27377 ; 140495458023168 ; 2 ; 0 ; ENTER
4 ; 546 ; 27377 ; 140495449630464 ; 5 ; -1 ; RECVD
4 ; 546 ; 27377 ; 140495449630464 ; 5 ; 17 ; ENTER
4 ; 527 ; 27377 ; 140495609091840 ; 1 ; 1 ; TIMUP
4 ; 547 ; 27377 ; 140495441237760 ; 3 ; -1 ; RECVD
4 ; 547 ; 27377 ; 140495441237760 ; 3 ; 1 ; ENTER
4 ; 528 ; 27377 ; 140495600699136 ; 1 ; 11 ; TIMUP
4 ; 548 ; 27377 ; 140495432845056 ; 1 ; -1 ; RECVD
4 ; 548 ; 27377 ; 140495432845056 ; 1 ; 11 ; ENTER
4 ; 510 ; 27377 ; 140495751767808 ; 2 ; 16 ; TIMUP
4 ; 549 ; 27377 ; 140495424452352 ; 3 ; -1 ; RECVD
4 ; 549 ; 27377 ; 140495424452352 ; 3 ; 16 ; ENTER
4 ; 452 ; 27377 ; 140496238544640 ; 5 ; 36 ; TIMUP
4 ; 472 ; 27377 ; 140496070690560 ; 4 ; 55 ; TIMUP
4 ; 453 ; 27377 ; 140496230151936 ; 5 ; 38 ; TIMUP
4 ; 550 ; 27377 ; 140495416059648 ; 1 ; -1 ; RECVD
4 ; 550 ; 27377 ; 140495416059648 ; 1 ; 36 ; ENTER
4 ; 492 ; 27377 ; 140495902836480 ; 3 ; 61 ; TIMUP
4 ; 473 ; 27377 ; 140496062297856 ; 4 ; 56 ; TIMUP
4 ; 551 ; 27377 ; 140495407666944 ; 1 ; -1 ; RECVD
4 ; 551 ; 27377 ; 140495407666944 ; 1 ; 38 ; ENTER
4 ; 474 ; 27377 ; 140496053905152 ; 4 ; 57 ; TIMUP
4 ; 513 ; 27377 ; 140495726589696 ; 2 ; 47 ; TIMUP
4 ; 552 ; 27377 ; 140495399274240 ; 1 ; -1 ; RECVD
4 ; 552 ; 27377 ; 140495399274240 ; 1 ; 47 ; ENTER
4 ; 553 ; 27377 ; 140495390881536 ; 5 ; -1 ; RECVD
4 ; 553 ; 27377 ; 140495390881536 ; 5 ; 52 ; ENTER
4 ; 456 ; 27377 ; 140496204973824 ; 5 ; 32 ; TIMUP
4 ; 515 ; 27377 ; 140495709804288 ; 2 ; 25 ; TIMUP
4 ; 554 ; 27377 ; 140495382488832 ; 3 ; -1 ; RECVD
4 ; 554 ; 27377 ; 140495382488832 ; 3 ; 25 ; ENTER
4 ; 555 ; 27377 ; 140495374096128 ; 3 ; -1 ; RECVD
4 ; 555 ; 27377 ; 140495374096128 ; 3 ; 32 ; ENTER
4 ; 517 ; 27377 ; 140495693018880 ; 2 ; 26 ; TIMUP
4 ; 556 ; 27377 ; 140495365703424 ; 5 ; -1 ; RECVD
4 ; 556 ; 27377 ; 140495365703424 ; 5 ; 26 ; ENTER
4 ; 498 ; 27377 ; 140495852480256 ; 3 ; 29 ; TIMUP
4 ; 518 ; 27377 ; 140495684626176 ; 2 ; 27 ; TIMUP
4 ; 557 ; 27377 ; 140495357310720 ; 1 ; -1 ; RECVD
4 ; 557 ; 27377 ; 140495357310720 ; 1 ; 27 ; ENTER
4 ; 538 ; 27377 ; 140495516772096 ; 1 ; 49 ; TIMUP
4 ; 558 ; 27377 ; 140495348918016 ; 5 ; -1 ; RECVD
4 ; 558 ; 27377 ; 140495348918016 ; 5 ; 29 ; ENTER
4 ; 539 ; 27377 ; 140495508379392 ; 1 ; 50 ; TIMUP
4 ; 559 ; 27377 ; 140495340525312 ; 5 ; -1 ; RECVD
4 ; 559 ; 27377 ; 140495340525312 ; 5 ; 49 ; ENTER
4 ; 560 ; 27377 ; 140495332132608 ; 1 ; -1 ; RECVD
4 ; 560 ; 27377 ; 140495332132608 ; 1 ; 50 ; ENTER
4 ; 561 ; 27377 ; 140495323739904 ; 5 ; -1 ; RECVD
4 ; 561 ; 27377 ; 140495323739904 ; 5 ; 53 ; ENTER
4 ; 484 ; 27377 ; 140495969978112 ; 4 ; 8 ; TIMUP
4 ; 562 ; 27377 ; 140495315347200 ; 4 ; -1 ; RECVD
4 ; 562 ; 27377 ; 140495315347200 ; 4 ; 8 ; ENTER
4 ; 543 ; 27377 ; 140495474808576 ; 1 ; 35 ; TIMUP
4 ; 563 ; 27377 ; 140495306954496 ; 5 ; -1 ; RECVD
4 ; 563 ; 27377 ; 140495306954496 ; 5 ; 35 ; ENTER
4 ; 544 ; 27377 ; 140495466415872 ; 1 ; 42 ; TIMUP
4 ; 564 ; 27377 ; 140495298561792 ; 3 ; -1 ; RECVD
4 ; 564 ; 27377 ; 140495298561792 ; 3 ; 42 ; ENTER
4 ; 565 ; 27377 ; 140495290169088 ; 3 ; -1 ; RECVD
4 ; 565 ; 27377 ; 140495290169088 ; 3 ; 54 ; ENTER
4 ; 566 ; 27377 ; 140495281776384 ; 2 ; -1 ; RECVD
4 ; 566 ; 27377 ; 140495281776384 ; 2 ; 55 ; ENTER
4 ; 567 ; 27377 ; 140495273383680 ; 3 ; -1 ; RECVD
4 ; 567 ; 27377 ; 140495273383680 ; 3 ; 56 ; ENTER
4 ; 548 ; 27377 ; 140495432845056 ; 1 ; 11 ; TIMUP
4 ; 568 ; 27377 ; 140495264990976 ; 2 ; -1 ; RECVD
4 ; 568 ; 27377 ; 140495264990976 ; 2 ; 11 ; ENTER
4 ; 569 ; 27377 ; 140495256598272 ; 4 ; -1 ; RECVD
4 ; 569 ; 27377 ; 140495256598272 ; 4 ; 57 ; ENTER
4 ; 550 ; 27377 ; 140495416059648 ; 1 ; 36 ; TIMUP
4 ; 570 ; 27377 ; 140495248205568 ; 3 ; -1 ; RECVD
4 ; 570 ; 27377 ; 140495248205568 ; 3 ; 36 ; ENTER
4 ; 551 ; 27377 ; 140495407666944 ; 1 ; 38 ; TIMUP
4 ; 571 ; 27377 ; 140495239812864 ; 5 ; -1 ; RECVD
4 ; 571 ; 27377 ; 140495239812864 ; 5 ; 38 ; ENTER
4 ; 552 ; 27377 ; 140495399274240 ; 1 ; 47 ; TIMUP
4 ; 572 ; 27377 ; 140495231420160 ; 3 ; -1 ; RECVD
4 ; 572 ; 27377 ; 140495231420160 ; 3 ; 47 ; ENTER
4 ; 514 ; 27377 ; 140495718196992 ; 3 ; 21 ; TIMUP
4 ; 573 ; 27377 ; 140495223027456 ; 4 ; -1 ; RECVD
4 ; 573 ; 27377 ; 140495223027456 ; 4 ; 21 ; ENTER
4 ; 574 ; 27377 ; 140495214634752 ; 2 ; -1 ; RECVD
4 ; 574 ; 27377 ; 140495214634752 ; 2 ; 58 ; ENTER
4 ; 516 ; 27377 ; 140495701411584 ; 3 ; 24 ; TIMUP
4 ; 575 ; 27377 ; 140495206242048 ; 3 ; -1 ; RECVD
4 ; 575 ; 27377 ; 140495206242048 ; 3 ; 24 ; ENTER
4 ; 576 ; 27377 ; 140495197849344 ; 3 ; -1 ; RECVD
4 ; 576 ; 27377 ; 140495197849344 ; 3 ; 59 ; ENTER
4 ; 557 ; 27377 ; 140495357310720 ; 1 ; 27 ; TIMUP
4 ; 499 ; 27377 ; 140495844087552 ; 4 ; 31 ; TIMUP
4 ; 577 ; 27377 ; 140495189456640 ; 1 ; -1 ; RECVD
4 ; 577 ; 27377 ; 140495189456640 ; 1 ; 27 ; ENTER
4 ; 578 ; 27377 ; 140495181063936 ; 2 ; -1 ; RECVD
4 ; 578 ; 27377 ; 140495181063936 ; 2 ; 31 ; ENTER
4 ; 501 ; 27377 ; 140495827302144 ; 4 ; 7 ; TIMUP
4 ; 579 ; 27377 ; 140495172671232 ; 3 ; -1 ; RECVD
4 ; 579 ; 27377 ; 140495172671232 ; 3 ; 7 ; ENTER
4 ; 560 ; 27377 ; 140495332132608 ; 1 ; 50 ; TIMUP
4 ; 580 ; 27377 ; 140495164278528 ; 3 ; -1 ; RECVD
4 ; 580 ; 27377 ; 140495164278528 ; 3 ; 50 ; ENTER
4 ; 522 ; 27377 ; 140495651055360 ; 3 ; 33 ; TIMUP
4 ; 581 ; 27377 ; 140495155885824 ; 4 ; -1 ; RECVD
4 ; 581 ; 27377 ; 140495155885824 ; 4 ; 33 ; ENTER
4 ; 504 ; 27377 ; 140495802124032 ; 4 ; 9 ; TIMUP
4 ; 582 ; 27377 ; 140495147493120 ; 5 ; -1 ; RECVD
4 ; 582 ; 27377 ; 140495147493120 ; 5 ; 9 ; ENTER
4 ; 505 ; 27377 ; 140495793731328 ; 4 ; 10 ; TIMUP
4 ; 486 ; 27377 ; 140495953192704 ; 5 ; 18 ; TIMUP
4 ; 583 ; 27377 ; 140495139100416 ; 1 ; -1 ; RECVD
4 ; 583 ; 27377 ; 140495139100416 ; 1 ; 10 ; ENTER
4 ; 545 ; 27377 ; 140495458023168 ; 2 ; 0 ; TIMUP
4 ; 487 ; 27377 ; 140495944800000 ; 5 ; 44 ; TIMUP
4 ; 584 ; 27377 ; 140495130707712 ; 3 ; -1 ; RECVD
4 ; 584 ; 27377 ; 140495130707712 ; 3 ; 0 ; ENTER
4 ; 507 ; 27377 ; 140495776945920 ; 4 ; 34 ; TIMUP
4 ; 585 ; 27377 ; 140495122315008 ; 2 ; -1 ; RECVD
4 ; 585 ; 27377 ; 140495122315008 ; 2 ; 18 ; ENTER
4 ; 489 ; 27377 ; 140495928014592 ; 5 ; 60 ; TIMUP
4 ; 586 ; 27377 ; 140495113922304 ; 3 ; -1 ; RECVD
4 ; 586 ; 27377 ; 140495113922304 ; 3 ; 34 ; ENTER
4 ; 509 ; 27377 ; 140495760160512 ; 4 ; 12 ; TIMUP
4 ; 587 ; 27377 ; 140495105529600 ; 2 ; -1 ; RECVD
4 ; 587 ; 27377 ; 140495105529600 ; 2 ; 12 ; ENTER
4 ; 491 ; 27377 ; 140495911229184 ; 5 ; 3 ; TIMUP
4 ; 588 ; 27377 ; 140495097136896 ; 3 ; -1 ; RECVD
4 ; 588 ; 27377 ; 140495097136896 ; 3 ; 3 ; ENTER
4 ; 511 ; 27377 ; 140495743375104 ; 4 ; 37 ; TIMUP
4 ; 589 ; 27377 ; 140495088744192 ; 4 ; -1 ; RECVD
4 ; 512 ; 27377 ; 140495734982400 ; 4 ; 40 ; TIMUP
4 ; 590 ; 27377 ; 140495080351488 ; 3 ; -1 ; RECVD
4 ; 591 ; 27377 ; 140495071958784 ; 5 ; -1 ; RECVD
4 ; 495 ; 27377 ; 140495877658368 ; 5 ; 63 ; TIMUP
4 ; 592 ; 27377 ; 140495063566080 ; 3 ; -1 ; RECVD
4 ; 593 ; 27377 ; 140495055173376 ; 1 ; -1 ; RECVD
4 ; 535 ; 27377 ; 140495541950208 ; 3 ; 23 ; TIMUP
4 ; 594 ; 27377 ; 140495046780672 ; 4 ; -1 ; RECVD
4 ; 589 ; 27377 ; 140495088744192 ; 4 ; 23 ; ENTER
4 ; 591 ; 27377 ; 140495071958784 ; 5 ; 37 ; ENTER
4 ; 590 ; 27377 ; 140495080351488 ; 3 ; 40 ; ENTER
4 ; 592 ; 27377 ; 140495063566080 ; 3 ; 44 ; ENTER
4 ; 593 ; 27377 ; 140495055173376 ; 1 ; 60 ; ENTER
4 ; 594 ; 27377 ; 140495046780672 ; 4 ; 61 ; ENTER
4 ; 595 ; 27377 ; 140495038387968 ; 2 ; -1 ; RECVD
4 ; 595 ; 27377 ; 140495038387968 ; 2 ; 62 ; ENTER
4 ; 537 ; 27377 ; 140495525164800 ; 3 ; 41 ; TIMUP
4 ; 596 ; 27377 ; 140495029995264 ; 1 ; -1 ; RECVD
4 ; 596 ; 27377 ; 140495029995264 ; 1 ; 41 ; ENTER
4 ; 577 ; 27377 ; 140495189456640 ; 1 ; 27 ; TIMUP
4 ; 519 ; 27377 ; 140495676233472 ; 4 ; 28 ; TIMUP
4 ; 597 ; 27377 ; 140495021602560 ; 5 ; -1 ; RECVD
4 ; 597 ; 27377 ; 140495021602560 ; 5 ; 27 ; ENTER
4 ; 500 ; 27377 ; 140495835694848 ; 5 ; 4 ; TIMUP
4 ; 598 ; 27377 ; 140495013209856 ; 4 ; -1 ; RECVD
4 ; 598 ; 27377 ; 140495013209856 ; 4 ; 4 ; ENTER
4 ; 540 ; 27377 ; 140495499986688 ; 3 ; 5 ; TIMUP
4 ; 521 ; 27377 ; 140495659448064 ; 4 ; 30 ; TIMUP
4 ; 599 ; 27377 ; 140495004817152 ; 4 ; -1 ; RECVD
4 ; 599 ; 27377 ; 140495004817152 ; 4 ; 5 ; ENTER
4 ; 600 ; 27377 ; 140494996424448 ; 4 ; -1 ; RECVD
4 ; 600 ; 27377 ; 140494996424448 ; 4 ; 28 ; ENTER
4 ; 503 ; 27377 ; 140495810516736 ; 5 ; 14 ; TIMUP
4 ; 601 ; 27377 ; 140494988031744 ; 1 ; -1 ; RECVD
4 ; 601 ; 27377 ; 140494988031744 ; 1 ; 14 ; ENTER
4 ; 602 ; 27377 ; 140494979639040 ; 3 ; -1 ; RECVD
4 ; 602 ; 27377 ; 140494979639040 ; 3 ; 30 ; ENTER
4 ; 583 ; 27377 ; 140495139100416 ; 1 ; 10 ; TIMUP
4 ; 525 ; 27377 ; 140495625877248 ; 4 ; 48 ; TIMUP
4 ; 603 ; 27377 ; 140494971246336 ; 1 ; -1 ; RECVD
4 ; 603 ; 27377 ; 140494971246336 ; 1 ; 10 ; ENTER
4 ; 526 ; 27377 ; 140495617484544 ; 4 ; 46 ; TIMUP
4 ; 604 ; 27377 ; 140494962853632 ; 5 ; -1 ; RECVD
4 ; 604 ; 27377 ; 140494962853632 ; 5 ; 46 ; ENTER
4 ; 566 ; 27377 ; 140495281776384 ; 2 ; 55 ; TIMUP
4 ; 605 ; 27377 ; 140494954460928 ; 5 ; -1 ; RECVD
4 ; 605 ; 27377 ; 140494954460928 ; 5 ; 48 ; ENTER
4 ; 547 ; 27377 ; 140495441237760 ; 3 ; 1 ; TIMUP
4 ; 606 ; 27377 ; 140494946068224 ; 5 ; -1 ; RECVD
4 ; 606 ; 27377 ; 140494946068224 ; 5 ; 1 ; ENTER
4 ; 529 ; 27377 ; 140495592306432 ; 4 ; 15 ; TIMUP
4 ; 568 ; 27377 ; 140495264990976 ; 2 ; 11 ; TIMUP
4 ; 607 ; 27377 ; 140494937675520 ; 2 ; -1 ; RECVD
4 ; 607 ; 27377 ; 140494937675520 ; 2 ; 11 ; ENTER
4 ; 549 ; 27377 ; 140495424452352 ; 3 ; 16 ; TIMUP
4 ; 530 ; 27377 ; 140495583913728 ; 4 ; 2 ; TIMUP
4 ; 608 ; 27377 ; 140494929282816 ; 5 ; -1 ; RECVD
